test1,test2,test3,test4,test5,test6,test7,test8,test9,test10,test
0.7828746438026428,0.9999748468399048,1.0,0.34007999300956726,6.784489869460231e-06,0.9923191666603088,0.5455671548843384,0.35954999923706055,0.01338129211217165,0.0,1.0
0.3402123749256134,0.8542301058769226,0.9971134662628174,0.31820183992385864,0.0015673856250941753,0.573259711265564,0.38002052903175354,0.6832206845283508,0.9865795969963074,0.0,0.0
0.39279189705848694,0.08596253395080566,0.199785977602005,0.5992358922958374,0.0056727370247244835,0.994825005531311,0.32287776470184326,0.8796789646148682,0.997236967086792,0.0,1.0
0.01742606610059738,0.9997275471687317,0.8675269484519958,0.3346744477748871,0.001586394151672721,0.9948462247848511,0.44605445861816406,0.7248656749725342,0.99977046251297,0.0,0.0
0.5850022435188293,0.9830567240715027,0.1662936955690384,0.277050644159317,4.441908913577208e-06,0.9525682926177979,0.4336429238319397,0.4283430576324463,0.00197406648658216,0.0,1.0
0.021692125126719475,0.9990221261978149,0.9999783039093018,0.31047573685646057,0.10202667862176895,0.9907526969909668,0.37312984466552734,0.8614500164985657,0.013086201623082161,0.0,0.0
0.025375330820679665,0.9249820113182068,0.2019827961921692,0.40911033749580383,0.0009179324260912836,0.9103928208351135,0.41663092374801636,0.598053514957428,0.0029902050737291574,0.0,1.0
0.8995887041091919,0.9687781929969788,0.9125482439994812,0.3464559018611908,0.2638784646987915,0.9688451290130615,0.30030858516693115,0.8400738835334778,0.9991868138313293,0.0,0.0
0.013854915276169777,0.9852768778800964,0.9957675933837891,0.6391167640686035,0.011131173931062222,0.9988223910331726,0.6554519534111023,0.8166993260383606,0.00540541298687458,0.0,1.0
0.0070958808064460754,0.9998319149017334,0.9898152351379395,0.39360058307647705,0.2419179081916809,0.995675265789032,0.4853709638118744,0.5834962129592896,0.024620283395051956,0.0,0.0
0.7787478566169739,0.9985846281051636,0.18980050086975098,0.2933792173862457,0.5882440805435181,0.06986747682094574,0.4663105607032776,0.8941140174865723,0.9907180666923523,0.0,1.0
0.008778080344200134,0.9994575381278992,0.16124171018600464,0.31408652663230896,0.0003999909677077085,0.9839180707931519,0.27915531396865845,0.7056795358657837,0.9106196165084839,0.0,0.0
0.9961029291152954,0.9996812343597412,1.0,0.2991739809513092,0.0326472669839859,0.7798744440078735,0.5520932674407959,0.7304973602294922,0.9999145269393921,0.0,1.0
0.06414372473955154,0.9526882767677307,0.9998082518577576,0.33745241165161133,0.01836143434047699,0.9921007752418518,0.46211686730384827,0.8208025693893433,0.9691746830940247,0.0,0.0
0.852273166179657,0.9984795451164246,0.9999747276306152,0.43915224075317383,0.4313398599624634,0.34943804144859314,0.5981621146202087,0.6746991872787476,0.9967597126960754,0.0,1.0
0.00479816272854805,0.970389187335968,0.9991956353187561,0.2854779064655304,0.0010528172133490443,0.9500054717063904,0.6171953678131104,0.8457683324813843,0.1795179545879364,0.0,0.0
0.9928203225135803,0.9997289776802063,0.9999768733978271,0.6498865485191345,0.1861388087272644,0.289019376039505,0.37631726264953613,0.9994581341743469,0.010925768874585629,0.0,1.0
0.005981217138469219,0.01867818832397461,0.19179970026016235,0.2916920781135559,0.5950738191604614,0.9967561364173889,0.34042754769325256,0.7644809484481812,0.8044385313987732,0.0,0.0
0.9683493375778198,0.9998157620429993,0.9999996423721313,0.5322422385215759,0.002718407893553376,0.6163849234580994,0.3441791832447052,0.9895216226577759,0.9941207766532898,0.0,1.0
0.9141872525215149,0.9991222023963928,0.21150292456150055,0.3138229250907898,0.6466119289398193,0.9987232089042664,0.3813030421733856,0.7624412178993225,0.9999780654907227,0.0,0.0
0.15318182110786438,0.9994404911994934,0.18341101706027985,0.3034079372882843,0.5219022035598755,0.9371758103370667,0.6367022395133972,0.6845319867134094,0.0747189149260521,0.0,1.0
0.9298509955406189,0.9994602799415588,0.9999971389770508,0.5898053050041199,0.12016405165195465,0.6552040576934814,0.507813572883606,0.810101330280304,0.0006264138501137495,0.0,0.0
0.7028263211250305,0.9837485551834106,0.19956712424755096,0.614436686038971,0.009898396208882332,0.9852873086929321,0.4353659152984619,0.6713474988937378,0.06038536876440048,0.0,1.0
0.6758373975753784,0.997042715549469,0.9999939203262329,0.2994769811630249,0.047206006944179535,0.02468491904437542,0.6671360731124878,0.9232466220855713,0.999904990196228,0.0,0.0
0.04935925826430321,0.9983965754508972,0.19507890939712524,0.3410881757736206,0.010196692310273647,0.006174373906105757,0.4709526598453522,0.9309378266334534,0.9672757387161255,0.0,1.0
0.01338112261146307,0.9966962337493896,0.9999676942825317,0.29191017150878906,0.027537867426872253,0.9924063086509705,0.5854856967926025,0.9915866851806641,0.42294180393218994,0.0,0.0
0.0022225736174732447,0.9545965790748596,0.11330660432577133,0.6299512982368469,0.01260128989815712,0.9341489672660828,0.34303897619247437,0.900261640548706,0.01607609912753105,0.0,1.0
0.21424707770347595,0.02930956333875656,1.0,0.5900568962097168,0.012525483965873718,0.0680508092045784,0.31706416606903076,0.45117250084877014,0.0006386074237525463,0.0,0.0
0.8622186183929443,0.9994297623634338,0.17924654483795166,0.6338302493095398,0.6310437917709351,0.6169818043708801,0.35095566511154175,0.9911656975746155,0.04707973822951317,0.0,1.0
0.007985955104231834,0.9832726716995239,0.9156956076622009,0.42813077569007874,0.02103789709508419,0.9977858066558838,0.5343888998031616,0.7981211543083191,0.9999992847442627,0.0,0.0
0.9135787487030029,0.9992225170135498,0.9999822378158569,0.4191138744354248,0.2501656711101532,0.9296950697898865,0.6058502793312073,0.8598345518112183,0.9782706499099731,0.0,1.0
0.04213908687233925,0.9995170831680298,1.0,0.3763884902000427,0.5910910367965698,0.9809288382530212,0.6565344929695129,0.9292811751365662,0.0011515234364196658,0.0,0.0
0.017103346064686775,0.9977738261222839,0.9995964169502258,0.3729923963546753,0.01687280461192131,0.8947885632514954,0.34386497735977173,0.7678000330924988,0.9999873638153076,0.0,1.0
0.4471926689147949,0.9974910020828247,0.9979123473167419,0.3267296552658081,0.07138845324516296,0.008591755293309689,0.6785921454429626,0.8148506283760071,0.0006522521725855768,0.0,0.0
0.8739707469940186,0.9973092079162598,0.15845349431037903,0.6425201296806335,0.09011869877576828,0.10849587619304657,0.3997170329093933,0.990991473197937,0.9999681711196899,0.0,1.0
0.05431497469544411,0.9801380038261414,0.9702604413032532,0.3737800121307373,0.005554916802793741,0.9979135394096375,0.3301922082901001,0.7962089776992798,1.0,0.0,0.0
0.16448678076267242,0.9615055322647095,0.21114042401313782,0.6228203773498535,0.045503776520490646,0.6228300929069519,0.4687173366546631,0.3900377154350281,0.0023000577930361032,0.0,1.0
0.7455956935882568,0.967734158039093,0.08854328840970993,0.38423529267311096,0.14768756926059723,0.997635006904602,0.5836549997329712,0.7033311128616333,0.011697870679199696,0.0,0.0
0.38525551557540894,0.9645734429359436,0.9999995231628418,0.38525912165641785,0.03697643429040909,0.023971863090991974,0.49306270480155945,0.2750836908817291,0.025885598734021187,0.0,1.0
0.07346373051404953,0.9997001886367798,0.2031969279050827,0.36420688033103943,0.48690399527549744,0.9766973257064819,0.6286762952804565,0.8205525279045105,0.9884296655654907,0.0,0.0
0.8233126997947693,0.9668291211128235,0.6241223812103271,0.6270318031311035,0.06669645011425018,0.7068803906440735,0.49751225113868713,0.9092299938201904,0.7740240693092346,0.0,1.0
0.07211580872535706,0.9998703002929688,0.9999922513961792,0.2886536717414856,2.4988668883452192e-05,0.88375324010849,0.683793842792511,0.6857330799102783,0.999972939491272,0.0,0.0
0.8834735751152039,0.9927727580070496,0.18540343642234802,0.6122992038726807,0.24586811661720276,0.9982569813728333,0.5198331475257874,0.6618765592575073,0.9996922016143799,0.0,1.0
0.5803983211517334,0.9953765869140625,0.209878608584404,0.5005804896354675,0.004239142872393131,0.9796522259712219,0.5815335512161255,0.8430618643760681,0.9881343245506287,0.0,0.0
0.011588013730943203,0.9609199166297913,0.999991774559021,0.4879406988620758,0.271380215883255,0.005242933519184589,0.49178245663642883,0.8817895650863647,0.9999773502349854,0.0,1.0
0.9080752730369568,0.9107530117034912,1.0,0.38188526034355164,0.00038553454214707017,0.5837976932525635,0.33791497349739075,0.8719722628593445,0.0034835864789783955,0.0,0.0
0.9594940543174744,0.9877930283546448,0.9842559695243835,0.46578100323677063,0.0033437442034482956,0.9044428467750549,0.4759542644023895,0.9921884536743164,0.9999674558639526,0.0,1.0
0.024539735168218613,0.9954610466957092,0.34767961502075195,0.36799395084381104,0.008852662518620491,0.9897251129150391,0.4953714907169342,0.8857016563415527,0.9999983310699463,0.0,0.0
0.02270016260445118,0.965243935585022,0.19481699168682098,0.45124104619026184,0.005414867773652077,0.0010316928382962942,0.32716163992881775,0.723737895488739,0.9998868703842163,0.0,1.0
0.9284346699714661,0.9447354078292847,0.9996113181114197,0.2950209975242615,0.0006891966331750154,0.9963145852088928,0.6619933843612671,0.9231107234954834,0.9668015241622925,0.0,0.0
0.4718050956726074,0.952973484992981,0.942733645439148,0.3611680269241333,0.0001209001275128685,0.47595569491386414,0.6837772130966187,0.86234450340271,0.5464889407157898,0.0,1.0
0.00527260871604085,0.8129804730415344,0.895322322845459,0.2353411167860031,0.004459109622985125,0.9935014843940735,0.5628741979598999,0.8108398914337158,0.7185683846473694,0.0,0.0
0.026367323473095894,0.9979177117347717,0.9999973773956299,0.4499330222606659,0.20825843513011932,0.9842944145202637,0.3827826678752899,0.8136653304100037,0.9999938011169434,0.0,1.0
0.15007537603378296,0.9750550389289856,0.9999998807907104,0.3792875111103058,0.00247851200401783,0.17981314659118652,0.6487659215927124,0.295566588640213,0.012309120036661625,0.0,0.0
0.0828426331281662,0.9724580645561218,0.20732848346233368,0.37629008293151855,0.06169179826974869,0.7693520188331604,0.5722371339797974,0.8268111944198608,0.002513315761461854,0.0,1.0
0.18462198972702026,0.8410999178886414,0.9997697472572327,0.6395787000656128,0.016795730218291283,0.015483864583075047,0.37967178225517273,0.9896697402000427,0.9992120265960693,0.0,0.0
0.01617320254445076,0.999396562576294,0.9992825388908386,0.6478264331817627,0.0005832756869494915,0.9854952096939087,0.5520812273025513,0.9886975288391113,3.787899186136201e-05,0.0,1.0
0.9604718089103699,0.9999850988388062,0.9999994039535522,0.5994958877563477,0.01128453016281128,0.9916014075279236,0.6372609734535217,0.9234521389007568,0.9992675185203552,0.0,0.0
0.9902293086051941,0.8826571702957153,1.0,0.44044023752212524,0.01864233985543251,0.993407130241394,0.3095141649246216,0.8939486742019653,0.2543761134147644,0.0,1.0
0.009820865467190742,0.9960803389549255,0.9999961853027344,0.3083951473236084,0.3510095179080963,0.8199519515037537,0.6487621665000916,0.8998337984085083,0.9833230376243591,0.0,0.0
0.29284048080444336,0.8540022373199463,0.18795721232891083,0.287556529045105,0.013117758557200432,0.9979435801506042,0.5982271432876587,0.9126495122909546,0.0002558768610469997,0.0,1.0
0.9726096987724304,0.9987757802009583,0.9999878406524658,0.4340614080429077,0.06312199681997299,0.16373059153556824,0.49558407068252563,0.9876502156257629,0.9995003938674927,0.0,0.0
0.04850917309522629,0.9942966103553772,0.9999983310699463,0.5250223278999329,0.38260528445243835,0.9985276460647583,0.3910497725009918,0.6448799967765808,1.4414925999517436e-06,0.0,1.0
0.2181367576122284,0.9701749682426453,0.9938147068023682,0.3749229311943054,0.5231024026870728,0.018531618639826775,0.5182414650917053,0.753055989742279,9.006799518829212e-05,0.0,0.0
0.01064460352063179,0.9540336728096008,0.9999366998672485,0.3133334815502167,0.005286063067615032,0.9845914840698242,0.3753833770751953,0.8211825489997864,0.9988549947738647,0.0,1.0
0.9876027703285217,0.9997674822807312,0.9999998807907104,0.4430704116821289,0.020979728549718857,0.9837733507156372,0.40627509355545044,0.9876575469970703,0.9991230368614197,0.0,0.0
