0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.1183159276843071,0.0,2.1623990535736084,0.0,1.0,0.0,0.0,0.0,7.285920143127441,1.0,2.8835928440093994,0.0,0.0,0.0,0.0,2.675396203994751,4.311638355255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07191407680511475,0.0,1.0,0.0,0.0,0.0,42.074188232421875,1.0,0.0,0.0,0.0,22.296152114868164,1.0,0.0,0.0,0.0,8.557498931884766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12407181411981583,0.0,2.3155784606933594,0.0,1.0,1.4441845417022705,4.373258590698242,4.803926467895508,1.5466623306274414,0.0,1.5405710935592651,0.0,0.0,0.0,0.0,1.9689041376113892,3.1677944660186768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9690495133399963,0.0,1.0,0.0,0.0,0.0,13.745298385620117,1.0,0.0,0.0,0.0,3.4156999588012695,1.0,2.4706361293792725,3.9695589542388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.4475729465484619,0.0,1.0,0.2638833224773407,1.1191269159317017,1.197194218635559,0.5869282484054565,0.0,0.0,0.0,0.0,8.175277709960938,1.0,1.9039419889450073,3.0415563583374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16262193024158478,0.0,2.8052446842193604,0.0,1.0,0.0,0.0,0.0,6.884313106536865,1.0,4.093074798583984,0.0,0.0,0.0,0.0,1.4122411012649536,1.63212251663208,0.0,0.6151100993156433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.7207390666007996,0.0,1.0,0.0,0.0,0.0,18.977598190307617,1.0,3.138552665710449,0.0,0.0,0.0,0.0,1.4736783504486084,2.303271770477295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04920069873332977,0.0,1.2224563360214233,0.0,1.0,0.30029046535491943,1.2895872592926025,1.3854645490646362,0.683216392993927,0.0,1.527174711227417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.014678955078125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21104362607002258,0.0,3.579331398010254,0.0,1.0,0.0,0.0,0.0,16.945924758911133,1.0,3.021501302719116,0.0,0.0,0.0,0.0,1.0281559228897095,1.578782320022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2516423165798187,0.0,0.0,0.0,0.0,32.44963455200195,1.0,2.5302202701568604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165010929107666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.1749652475118637,0.0,0.0,0.0,0.0,74.94831085205078,1.0,1.168434500694275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177425384521484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07578004896640778,0.0,0.37497785687446594,0.0,0.0,0.0,0.0,16.605907440185547,1.0,1.9758530855178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.340868949890137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26350319385528564,0.0,0.9623846411705017,0.0,0.0,0.0,0.0,32.49505615234375,1.0,0.0,0.0,0.0,8.626131057739258,1.0,0.16699616611003876,0.0,0.0,1.89482843875885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13910670578479767,0.0,0.5447575449943542,0.0,1.695582389831543,5.0710859298706055,5.585514545440674,1.769286870956421,0.0,2.8481736183166504,0.0,0.0,0.0,0.0,0.32727372646331787,0.0,0.0,5.49835729598999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.13398367166519165,0.0,1.0,0.0,0.0,0.0,33.6174430847168,1.0,0.0,0.0,0.0,12.82297134399414,1.0,0.0,0.0,0.0,10.703238487243652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19535599648952484,0.0,0.7451152801513672,0.0,0.0,0.0,0.0,41.648372650146484,1.0,0.0,0.0,0.0,12.001642227172852,1.0,1.5402535200119019,2.4594688415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.27982833981513977,0.0,1.0128120183944702,0.0,0.0,0.0,0.0,10.512345314025879,1.0,0.0,0.0,0.0,9.084707260131836,1.0,3.148688554763794,5.074471473693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09570006281137466,0.0,2.050025463104248,0.0,1.0,0.0,0.0,0.0,37.524139404296875,1.0,0.0,0.0,0.0,8.850234985351562,1.0,0.0,0.0,0.0,6.636120319366455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0016035963781177998,0.0,1.0114669799804688,0.0,1.0,1.1192491054534912,3.4074459075927734,3.7433888912200928,1.2316772937774658,0.0,3.267664909362793,0.0,0.0,0.0,0.0,2.469269037246704,3.9651453495025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.792884111404419,0.0,1.0,0.0,0.0,0.0,19.67272186279297,1.0,3.025911331176758,0.0,0.0,0.0,0.0,1.6532464027404785,2.4175658226013184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13408510386943817,0.0,0.5369711518287659,0.0,0.0,0.0,0.0,12.321643829345703,1.0,0.0,0.0,0.0,4.721956253051758,1.0,1.2710180282592773,1.9856696128845215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1298491507768631,0.0,2.3057644367218018,0.0,1.0,1.1220096349716187,3.4520211219787598,3.77610182762146,1.2498018741607666,0.0,1.0718209743499756,0.0,0.0,0.0041349963285028934,0.0,0.0,0.0,0.0,5.644412517547607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14807094633579254,0.0,0.5836241245269775,0.0,0.0,0.0,0.0,11.765223503112793,1.0,2.142726421356201,0.0,0.0,0.0,0.0,1.4520668983459473,2.0177628993988037,0.0,0.026710640639066696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18690122663974762,0.0,0.7087284922599792,0.0,0.0,0.0,0.0,39.753028869628906,1.0,1.8637408018112183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.448867797851562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0057572354562580585,0.0,0.8943782448768616,0.0,1.0,0.0,0.0,0.0,15.672082901000977,1.0,0.0,0.0,0.0,11.340492248535156,1.0,0.0,0.0,0.0,3.0507941246032715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09168212115764618,0.0,0.45729708671569824,0.0,0.0,0.0,0.0,8.552871704101562,1.0,0.0,0.0,0.0,5.807351112365723,1.0,2.5057616233825684,4.021846294403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.22915847599506378,0.0,1.0,0.5747233629226685,1.9360893964767456,2.101516008377075,0.8051464557647705,0.0,5.3493852615356445,0.0,0.0,0.0,0.0,2.890376091003418,4.6369547843933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.747090220451355,2.381312370300293,2.5934906005859375,0.9170272946357727,0.0,0.0,0.0,0.0,2.945817708969116,1.0,1.7223697900772095,2.3599038124084473,0.0,0.07307909429073334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25909194350242615,0.0,4.361794948577881,0.0,1.0,1.0459561347961426,3.2370219230651855,3.5412557125091553,1.19170343875885,0.0,2.2298216819763184,0.0,0.0,0.0,0.0,1.4922734498977661,2.086313486099243,0.0,0.003846030682325363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018006116151809692,0.0,0.29075926542282104,0.0,0.0,0.0,0.0,34.92417907714844,1.0,2.7644729614257812,0.0,0.0,0.0,0.0,1.9150155782699585,3.063534736633301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1724511682987213,0.0,0.6647708415985107,0.0,0.0,0.0,0.0,24.373214721679688,1.0,3.849954605102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.280145645141602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15010273456573486,0.0,2.727139711380005,0.0,1.0,0.0,0.0,0.0,2.6841652393341064,1.0,0.0,0.0,0.0,12.148009300231934,1.0,0.0,0.0,0.0,6.120233535766602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.190105140209198,0.0,0.0,0.14565639197826385,0.1988050490617752,1.8798084259033203,1.0,2.163658618927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482399940490723,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14873115718364716,0.0,0.5799515247344971,0.0,0.0,0.0,0.0,15.691265106201172,1.0,2.3292179107666016,0.0,0.0,0.0,0.0,1.8290306329727173,2.905567169189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.49108487367630005,0.0,1.0,0.46122506260871887,1.606967568397522,1.750386118888855,0.7091048955917358,0.0,2.9123482704162598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.795657157897949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07555673271417618,0.0,1.7636053562164307,0.0,1.0,0.0,0.0,0.0,10.438164710998535,1.0,2.341543436050415,0.0,0.0,0.0,0.0,1.6117926836013794,2.5883004665374756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99292755126953,1.0,0.0,0.0,0.0,5.765623569488525,1.0,0.2628355026245117,0.0,0.0,2.5016462802886963,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.156069815158844,0.0,2.770582437515259,0.0,1.0,0.0,0.0,0.0,29.03205108642578,1.0,0.0,0.0,0.0,12.498566627502441,1.0,0.0,0.0,0.0,12.146666526794434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.4955000877380371,0.0,1.0,0.0,0.0,0.0,13.372590065002441,1.0,2.3260040283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.834043025970459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23240816593170166,0.0,3.9483978748321533,0.0,1.0,0.0,0.0,0.0,5.20895528793335,1.0,0.0,0.0,0.0,16.153963088989258,1.0,1.6749354600906372,2.6842780113220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0605146661400795,0.0,1.7086215019226074,0.0,1.0,0.0,0.0,0.0,18.48201560974121,1.0,5.58126974105835,0.0,0.0,0.0,0.0,2.5316450595855713,4.037137508392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2324082851409912,0.0,3.9483981132507324,0.0,1.0,0.0,0.0,0.0,5.208954811096191,1.0,0.0,0.0,0.0,16.153963088989258,1.0,1.6749355792999268,2.6842780113220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
